,Date,BHP,BHP at gauge,Casing Pressure,Choke,Gas Rate,Injection Rate,Measured BHP,Measured BHT,Oil Rate,Tubing Pressure,Water Rate,Cum Oil,Mat Bal Time,Delta P,Rate N,Cum Water,Cum Liquid,Rate P
274,2019-05-22,3546.12,3299.35,1018.13,64.0,1842.27,229.5,3224.8,177.11,797.0,291.88,1405.0,441562.52,554.030765370138,6439.768671999999,0.3480388437903042,1069353.98,1510916.5,617.6562867967302
275,2019-05-23,3557.92,3310.62,1048.75,64.0,1823.99,168.61,3216.87,177.11,785.0,301.25,1406.0,442347.52,563.500025477707,6427.968671999999,0.34694730708082877,1070759.98,1513107.5,619.6198007879507
276,2019-05-24,3517.72,3271.13,1021.25,64.0,1813.02,223.65,3205.41,177.1,788.0,288.75,1387.0,443135.52,562.3547208121828,6468.168672,0.34223511788623,1072146.98,1515282.5,628.0814820811036
277,2019-05-25,3537.49,3290.88,1024.38,64.0,1755.25,218.56,3219.08,177.09,762.0,311.88,1339.0,443897.52,582.5426771653543,6448.398671999999,0.3316228685614891,1073485.98,1517383.5,648.2159921591623
278,2019-05-26,3461.64,3216.66,981.88,64.0,1815.22,86.43,3198.87,176.81,778.0,265.0,1373.0,444675.52,571.5623650385604,6524.248672,0.33549824062289435,1074858.98,1519534.5,640.595685507392
279,2019-05-27,3487.09,3242.33,978.13,64.0,1832.38,1.52,3176.79,177.08,782.0,279.38,1371.0,445457.52,569.6387723785166,6498.798671999999,0.3371485035022417,1076229.98,1521687.5,637.5040778106827
280,2019-05-28,3456.65,3213.09,1005.0,64.0,1835.04,62.71,3170.47,177.08,773.0,278.13,1359.0,446230.52,577.2710478654593,6529.2386719999995,0.33227613830292924,1077588.98,1523819.5,646.7988778266416
281,2019-05-29,3395.38,3154.68,1004.38,64.0,1877.32,0.0,3160.13,177.07,767.0,262.5,1353.0,446997.52,582.7868578878748,6590.508671999999,0.3272806987751674,1078941.98,1525939.5,656.5638827954716
282,2019-05-30,3434.46,3191.45,1010.63,64.0,1815.0,158.08,3153.77,177.06,758.0,280.63,1344.0,447755.52,590.7064907651716,6551.428671999999,0.326471529259739,1080285.98,1528041.5,658.2596267965747
283,2019-05-31,3394.57,3152.62,992.5,64.0,1815.52,170.98,3145.06,177.05,757.0,266.88,1333.0,448512.52,592.4868163804491,6591.318671999999,0.32260902718714257,1081618.98,1530131.5,666.0700973810526
284,2019-06-01,3448.84,3205.99,1013.75,64.0,1678.18,108.64,3165.64,176.96,696.0,324.38,1241.0,449208.52,645.4145402298851,6537.048671999999,0.30151801947647633,1082859.98,1532068.5,712.7644189604543
285,2019-06-02,3398.8,3156.8,990.63,64.0,1804.13,101.68,3171.73,177.06,743.0,270.63,1332.0,449951.52,605.5875100942127,6587.088671999999,0.3205029192796021,1084191.98,1534143.5,670.4545192898313
286,2019-06-03,3400.01,3158.34,990.0,64.0,1819.64,0.0,3138.55,177.06,732.0,267.5,1347.0,450683.52,615.687868852459,6585.878671999999,0.32118078353280327,1085538.98,1536222.5,669.0416428698412
287,2019-06-04,3364.97,3125.44,988.13,64.0,1846.15,0.04,3125.07,177.05,737.0,265.63,1327.0,451420.52,612.510881953867,6620.918672,0.31714666342964,1086865.98,1538286.5,677.489352483721
288,2019-06-05,3342.98,3104.07,994.38,64.0,1835.15,8.08,3115.42,177.04,731.0,262.5,1314.0,452151.52,618.5383310533516,6642.908672,0.31316902551600145,1088179.98,1540331.5,686.0549200618093
289,2019-06-06,3358.84,3120.94,992.5,64.0,1872.71,0.4,3104.81,177.03,736.0,277.5,1313.0,452887.52,615.3363043478261,6627.048671999999,0.3145455438613728,1089492.98,1542380.5,683.0808587244509
290,2019-06-07,3370.82,3130.24,995.0,64.0,1797.94,80.6,3094.38,177.03,737.0,271.88,1304.0,453624.52,615.5013839891452,6615.068671999999,0.3138947245385394,1090796.98,1544421.5,684.5186200521314
291,2019-06-08,3387.55,3144.61,991.88,64.0,1732.98,174.95,3083.84,177.01,736.0,271.25,1294.0,454360.52,617.3376630434783,6598.338671999999,0.313008349459174,1092090.98,1546451.5,686.4872549391132
292,2019-06-09,3411.42,3167.43,1009.38,64.0,1707.6,285.14,3075.43,177.0,733.0,283.75,1288.0,455093.52,620.8642837653479,6574.468671999999,0.3127717988479598,1093378.98,1548472.5,687.0498681476496
293,2019-06-10,3402.76,3158.0,1006.25,64.0,1675.79,393.15,3069.55,177.0,729.0,278.13,1281.0,455822.52,625.2709465020577,6583.128671999999,0.3106530824204357,1094659.98,1550482.5,691.7197888191045
294,2019-06-11,3385.0,3140.81,1009.38,64.0,1672.64,401.35,3060.97,176.99,721.0,274.38,1276.0,456543.52,633.2087656033287,6600.888671999999,0.30779901356350187,1095935.98,1552479.5,698.100995256084
295,2019-06-12,3378.69,3134.68,1006.25,64.0,1664.77,416.73,3055.21,176.99,719.0,275.0,1267.0,457262.52,635.9701251738526,6607.198671999999,0.3058061595458178,1097202.98,1554465.5,702.6386503154077
296,2019-06-13,3376.88,3132.61,1003.75,64.0,1648.19,423.1,3047.54,176.98,715.0,275.0,1260.0,457977.52,640.528,6609.008671999999,0.3040276349574823,1098462.98,1556440.5,706.7456362158988
297,2019-06-14,3388.56,3144.03,994.38,64.0,1634.98,422.79,3041.4,176.97,710.0,283.75,1252.0,458687.52,646.0387605633803,6597.328672,0.3025704609804393,1099714.98,1558402.5,710.1711597993884
298,2019-06-15,3368.14,3123.49,1003.75,64.0,1603.18,367.94,3039.46,176.96,702.0,275.63,1235.0,459389.52,654.4010256410256,6617.748672,0.2977773541628874,1100949.98,1560339.5,721.5635103388746
299,2019-06-16,3317.7,3075.35,964.38,64.0,1642.49,377.88,3029.33,176.96,696.0,259.38,1244.0,460085.52,661.0424137931035,6668.188671999999,0.29594374017970193,1102193.98,1562279.5,725.9388904775257
300,2019-06-17,3309.7,3069.96,1006.25,64.0,1703.65,154.17,3017.5,176.95,703.0,267.5,1239.0,460788.52,655.4601991465149,6676.188671999999,0.2958877393993875,1103432.98,1564221.5,726.0613015069001
301,2019-06-18,3344.51,3101.87,1006.25,64.0,1630.09,372.45,3012.85,176.95,692.0,278.75,1230.0,461480.52,666.8793641618497,6641.378671999999,0.2944019214244029,1104662.98,1566143.5,729.7914544882414
302,2019-06-19,3343.9,3101.2,1005.63,64.0,1616.64,422.07,3005.46,176.94,695.0,282.5,1215.0,462175.52,665.0007482014389,6641.9886719999995,0.292536490481077,1105877.98,1568053.5,734.4439829981152
303,2019-06-20,3314.91,3072.79,1005.0,64.0,1609.16,421.74,2996.59,176.93,687.0,271.25,1211.0,462862.52,673.7445705967976,6670.978671999999,0.28941353351356874,1107088.98,1569951.5,742.3133274638567
304,2019-06-21,3254.36,3016.51,961.88,64.0,1686.55,160.27,2990.37,176.92,689.0,257.5,1210.0,463551.52,672.7888534107402,6731.528671999999,0.28691694970567977,1108298.98,1571850.5,748.6565853219589
305,2019-06-22,3131.47,2872.77,1008.13,64.0,941.96,21.73,3243.16,175.33,403.0,333.13,699.0,463954.52,1151.2519106699751,6854.418672,0.16346437678093845,1108997.98,1572952.5,1313.6599124558984
306,2019-06-23,3367.79,3122.45,1005.0,64.0,1530.67,310.82,3071.84,176.98,658.0,285.63,1208.0,464612.52,706.0980547112463,6618.098671999999,0.28684700417050335,1110205.98,1574818.5,749.0581133581993
307,2019-06-24,3388.99,3142.2,1027.5,64.0,1503.12,774.56,3019.27,176.96,669.0,296.88,1197.0,465281.52,695.488071748879,6596.898671999999,0.287784873866635,1111402.98,1576684.5,746.6586278276527
308,2019-06-25,3325.3,3082.23,995.63,64.0,1572.15,544.58,2996.76,176.93,680.0,278.75,1196.0,465961.52,685.2375294117647,6660.588671999999,0.2865128212960276,1112598.98,1578560.5,749.848788660128
309,2019-06-26,3255.15,3015.3,963.75,64.0,1611.85,370.34,2977.74,176.91,683.0,256.88,1186.0,466644.52,683.227701317716,6730.7386719999995,0.2824180058478207,1113784.98,1580429.5,760.5842736898876
310,2019-06-27,3218.35,2981.47,964.38,64.0,1658.4,204.34,2965.94,176.9,680.0,253.75,1181.0,467324.52,687.2419411764706,6767.538671999999,0.2796540764728423,1114965.98,1582290.5,768.0301813682966
311,2019-06-28,3226.16,2989.56,1004.38,64.0,1657.32,185.74,2957.79,176.89,678.0,262.5,1171.0,468002.52,690.269203539823,6759.728671999999,0.27817729928808277,1116136.98,1584139.5,772.1226043950243
312,2019-06-29,3201.64,2964.28,912.5,64.0,1619.64,169.63,2953.22,176.89,668.0,245.0,1170.0,468670.52,701.6025748502994,6784.248672,0.2755060437452034,1117306.98,1585977.5,779.5611096443962
313,2019-06-30,3230.26,2991.46,1005.0,64.0,1588.77,199.97,2945.1,176.87,666.0,255.63,1161.0,469336.52,704.7094894894896,6755.628671999999,0.27503710818126254,1118467.98,1587804.5,780.9462372886699
314,2019-07-01,3192.07,2954.9,966.25,64.0,1598.86,283.67,2938.22,176.87,661.0,248.75,1154.0,469997.52,711.0401210287444,6793.818671999999,0.27166876467797146,1119621.98,1589619.5,790.5534454690909
315,2019-07-02,3199.74,2965.2,1003.75,64.0,1660.49,33.02,2930.63,176.86,661.0,265.63,1151.0,470658.52,712.0401210287444,6786.148671999999,0.2715314553906187,1120772.98,1591431.5,790.9683220344372
316,2019-07-03,3401.34,3160.86,921.88,64.0,1456.5,241.03,2946.26,176.85,606.0,381.25,1043.0,471264.52,777.6642244224423,6584.548671999999,0.2548032498617047,1121815.98,1593080.5,843.3333411318374
317,2019-07-04,3051.62,2817.72,1004.38,64.0,1435.42,232.35,3025.05,176.83,583.0,241.88,1038.0,471847.52,809.3439451114923,6934.268671999999,0.2376351999155596,1122853.98,1594701.5,903.4654802753855
318,2019-07-05,3192.11,2954.86,1004.38,64.0,1578.97,355.63,2925.69,176.87,644.0,254.38,1149.0,472491.52,733.6824844720497,6793.778671999999,0.2683774167812971,1124002.98,1596494.5,800.2487760883434
319,2019-07-06,3147.65,2914.05,1006.25,64.0,1599.87,308.21,2911.79,176.85,647.0,243.75,1138.0,473138.52,731.2805564142195,6838.2386719999995,0.2654136959414751,1125140.98,1598279.5,809.0958025357983
320,2019-07-07,3149.43,2914.3,1003.75,64.0,1581.96,387.71,2904.42,176.84,643.0,250.0,1123.0,473781.52,736.829735614308,6836.458671999999,0.2626580819415876,1126263.98,1600045.5,817.5878094713476
321,2019-07-08,3163.85,2928.2,1003.75,64.0,1569.69,392.3,2897.9,176.83,639.0,257.5,1119.0,474420.52,742.4421283255086,6822.038671999999,0.26203021247102837,1127382.98,1601803.5,819.5759769774744
322,2019-07-09,3106.93,2873.43,1005.0,64.0,1592.15,351.09,2889.51,176.83,636.0,236.25,1122.0,475056.52,746.9442138364781,6878.958671999999,0.25982586641876304,1128504.98,1603561.5,826.4141476259385
323,2019-07-10,3121.99,2888.68,1000.0,64.0,1592.36,323.96,2881.83,176.82,631.0,249.38,1115.0,475687.52,753.8629477020603,6863.898671999999,0.25862796825956413,1129619.98,1605307.5,830.2722792247423
324,2019-07-11,3132.24,2897.9,999.38,64.0,1566.28,420.81,2877.62,176.82,627.0,252.5,1110.0,476314.52,759.6722807017544,6853.648671999999,0.2576860769408791,1130729.98,1607044.5,833.3279214314334
325,2019-07-12,3100.13,2866.77,996.25,64.0,1564.56,417.64,2871.66,176.8,625.0,241.25,1103.0,476939.52,763.103232,6885.758671999999,0.25513556291498285,1131832.98,1608772.5,841.5927265777776
326,2019-07-13,2751.17,2527.64,918.13,64.0,1453.78,372.24,2883.68,176.76,564.0,128.75,1017.0,477503.52,846.6374468085106,7234.718671999999,0.22199350447848376,1132849.98,1610353.5,966.45957212296
327,2019-07-14,3032.57,2796.18,1003.13,64.0,1301.56,355.87,3007.83,176.4,546.0,242.5,984.0,478049.52,875.5485714285714,6953.318671999999,0.22367014939119323,1133833.98,1611883.5,959.8306558996078
328,2019-07-15,3147.06,2910.53,995.0,64.0,1515.7,417.11,2882.18,176.84,608.0,248.75,1116.0,478657.52,787.2656578947368,6838.828672,0.2563210495484646,1134949.98,1613607.5,837.796180699768
329,2019-07-16,3126.02,2891.35,992.5,64.0,1537.78,418.32,2869.37,176.82,614.0,251.25,1102.0,479271.52,780.5725081433225,6859.868671999999,0.2543360140388737,1136051.98,1615323.5,844.2915288615383
330,2019-07-17,3045.71,2814.61,949.38,64.0,1576.06,241.31,2856.17,176.8,620.0,223.75,1095.0,479891.52,774.0185806451614,6940.178671999999,0.2511977666101777,1137146.98,1617038.5,854.6738982661225
331,2019-07-18,2960.8,2730.64,981.25,64.0,1366.54,106.37,2930.35,176.56,541.0,230.63,967.0,480432.52,888.0453234750462,7025.088671999999,0.2181649836520934,1138113.98,1618546.5,983.8850978291777
332,2019-07-19,3056.36,2826.0,966.25,64.0,1601.46,86.67,2868.54,176.83,606.0,230.0,1111.0,481038.52,793.7929372937294,6929.528671999999,0.251883625950615,1139224.98,1620263.5,852.3683491708794
333,2019-07-20,3062.35,2831.65,989.37,64.0,1582.08,128.6,2847.64,176.8,607.0,236.88,1095.0,481645.52,793.4852059308073,6923.538671999999,0.2499027258778531,1140319.98,1621965.5,859.1371137052878
334,2019-07-21,3039.79,2810.07,977.5,64.0,1582.91,150.07,2834.98,176.78,610.0,232.5,1083.0,482255.52,790.5828196721312,6946.098671999999,0.2477605693371051,1141402.98,1623658.5,866.518629371766
335,2019-07-22,3025.74,2797.12,963.13,64.0,1590.68,94.03,2825.5,176.77,613.0,232.5,1071.0,482868.52,787.713735725938,6960.148671999999,0.2459377911748641,1142473.98,1625342.5,872.9117574384799
336,2019-07-23,2982.18,2755.54,961.25,64.0,1603.51,9.57,2817.19,176.75,611.0,218.75,1065.0,483479.52,791.2921767594108,7003.708671999999,0.2432221419221515,1143538.98,1627018.5,882.5675844429594
337,2019-07-24,3035.37,2806.09,989.37,64.0,1561.65,177.39,2811.37,176.74,609.0,241.25,1055.0,484088.52,794.8908374384237,6950.518671999999,0.24335917562079257,1144593.98,1628682.5,882.1812160615384
338,2019-07-25,3022.92,2793.08,978.13,64.0,1531.99,312.67,2811.11,176.75,600.0,235.0,1051.0,484688.52,807.8142,6962.968671999999,0.2410190829888118,1145644.98,1630333.5,890.7201596162325
339,2019-07-26,2937.03,2709.69,958.13,64.0,1470.61,169.94,2837.9,176.71,570.0,215.0,1005.0,485258.52,851.3307368421054,7048.8586719999985,0.22707710673489073,1146649.98,1631908.5,945.2183819215237
340,2019-07-27,2997.52,2768.57,956.88,64.0,1532.8,77.91,2811.18,176.75,590.0,222.5,1054.0,485848.52,823.4720677966102,6988.368671999999,0.23911057846143108,1147703.98,1633552.5,897.7758293956203
341,2019-07-28,2956.79,2730.79,970.0,64.0,1572.88,2.14,2800.92,176.75,588.0,215.0,1054.0,486436.52,827.272993197279,7029.098671999999,0.23741326535776097,1148757.98,1635194.5,904.1081848516443
342,2019-07-29,2942.93,2716.99,970.0,64.0,1560.35,153.16,2791.82,176.73,590.0,211.88,1046.0,487026.52,825.4686779661017,7042.958671999999,0.23607265150279869,1149803.98,1636830.5,909.2132466542787
343,2019-07-30,3014.14,2784.46,981.88,64.0,1488.66,225.75,2789.9,176.73,582.0,240.63,1023.0,487608.52,837.8153264604812,6971.748672,0.2340039015229936,1150826.98,1638435.5,917.4039373996262
